current_density_A_per_cm2,voltage_V
0.010000,1.063940
0.025682,1.013088
0.041363,0.974025
0.057045,0.941152
0.072726,0.912002
0.088408,0.885245
0.104090,0.860062
0.119771,0.835888
0.135453,0.812292
0.151135,0.788908
0.166816,0.765384
0.182498,0.741342
0.198179,0.716321
0.213861,0.689690
0.229543,0.660481
0.245224,0.626986
0.260906,0.585617
0.276588,0.526064
0.292269,0.372430
0.307951,0.356387
0.323632,0.346007
0.339314,0.335828
0.354996,0.325832
0.370677,0.316004
0.386359,0.306332
0.402041,0.296802
0.417722,0.287406
0.433404,0.278133
0.449085,0.268975
0.464767,0.259925
0.480449,0.250976
0.496130,0.242120
0.511812,0.233354
0.527494,0.224672
0.543175,0.216068
0.558857,0.207539
0.574538,0.199081
0.590220,0.190689
0.605902,0.182361
0.621583,0.174094
0.637265,0.165884
0.652947,0.157729
0.668628,0.149626
0.684310,0.141572
0.699991,0.133567
0.715673,0.125607
0.731355,0.117691
0.747036,0.109817
0.762718,0.101983
0.778400,0.094188
