current_density_A_per_cm2,voltage_V
0.010000,1.058456
0.037763,0.967449
0.065526,0.898835
0.093290,0.835601
0.121053,0.767959
0.148816,0.676574
0.176579,0.440744
0.204343,0.416243
0.232106,0.393262
0.259869,0.371482
0.287632,0.350677
0.315396,0.330676
0.343159,0.311353
0.370922,0.292607
0.398685,0.274359
0.426449,0.256546
0.454212,0.239113
0.481975,0.222019
0.509738,0.205226
0.537501,0.188705
0.565265,0.172428
0.593028,0.156373
0.620791,0.140520
0.648554,0.124852
0.676318,0.109354
0.704081,0.094012
0.731844,0.078816
0.759607,0.063754
0.787371,0.050000
0.815134,0.050000
0.842897,0.050000
0.870660,0.050000
0.898424,0.050000
0.926187,0.050000
0.953950,0.050000
0.981713,0.050000
1.009476,0.050000
1.037240,0.050000
1.065003,0.050000
1.092766,0.050000
1.120529,0.050000
1.148293,0.050000
1.176056,0.050000
1.203819,0.050000
1.231582,0.050000
1.259346,0.050000
1.287109,0.050000
1.314872,0.050000
1.342635,0.050000
1.370399,0.050000
