current_density_A_per_cm2,voltage_V
0.010000,1.063123
0.022234,1.021350
0.034469,0.987817
0.046703,0.959039
0.058938,0.933294
0.071172,0.909593
0.083407,0.887301
0.095641,0.865977
0.107876,0.845284
0.120110,0.824946
0.132344,0.804715
0.144579,0.784349
0.156813,0.763583
0.169048,0.742106
0.181282,0.719512
0.193517,0.695222
0.205751,0.668330
0.217986,0.637238
0.230220,0.598613
0.242454,0.543181
0.254689,0.413182
0.266923,0.380704
0.279158,0.371946
0.291392,0.363349
0.303627,0.354902
0.315861,0.346592
0.328096,0.338411
0.340330,0.330349
0.352564,0.322398
0.364799,0.314551
0.377033,0.306802
0.389268,0.299145
0.401502,0.291574
0.413737,0.284084
0.425971,0.276671
0.438206,0.269330
0.450440,0.262059
0.462674,0.254852
0.474909,0.247708
0.487143,0.240622
0.499378,0.233593
0.511612,0.226617
0.523847,0.219693
0.536081,0.212817
0.548316,0.205988
0.560550,0.199204
0.572784,0.192462
0.585019,0.185762
0.597253,0.179101
0.609488,0.172478
