current_density_A_per_cm2,voltage_V
0.010000,1.055846
0.020398,1.017222
0.030796,0.985000
0.041194,0.956593
0.051592,0.930605
0.061990,0.906170
0.072388,0.882679
0.082786,0.859656
0.093184,0.836674
0.103582,0.813297
0.113980,0.789015
0.124378,0.763147
0.134776,0.734649
0.145174,0.701680
0.155572,0.660287
0.165970,0.598575
0.176368,0.440235
0.186766,0.430981
0.197164,0.421977
0.207562,0.413200
0.217960,0.404628
0.228358,0.396244
0.238756,0.388034
0.249154,0.379983
0.259552,0.372079
0.269950,0.364311
0.280349,0.356670
0.290747,0.349147
0.301145,0.341735
0.311543,0.334426
0.321941,0.327214
0.332339,0.320093
0.342737,0.313058
0.353135,0.306104
0.363533,0.299227
0.373931,0.292422
0.384329,0.285686
0.394727,0.279014
0.405125,0.272405
0.415523,0.265855
0.425921,0.259361
0.436319,0.252921
0.446717,0.246532
0.457115,0.240191
0.467513,0.233898
0.477911,0.227649
0.488309,0.221444
0.498707,0.215279
0.509105,0.209154
0.519503,0.203068
