current_density_A_per_m2,voltage_V
0.000000,1.205738
176.980251,0.000000
353.960502,0.000000
530.940754,0.000000
707.921005,0.000000
884.901256,0.000000
1061.881507,0.000000
1238.861758,0.000000
1415.842010,0.000000
1592.822261,0.000000
1769.802512,0.000000
1946.782763,0.000000
2123.763014,0.000000
2300.743266,0.000000
2477.723517,0.000000
2654.703768,0.000000
2831.684019,0.000000
3008.664270,0.000000
3185.644522,0.000000
3362.624773,0.000000
3539.605024,0.000000
3716.585275,0.000000
3893.565526,0.000000
4070.545778,0.000000
4247.526029,0.000000
4424.506280,0.000000
4601.486531,0.000000
4778.466782,0.000000
4955.447034,0.000000
5132.427285,0.000000
5309.407536,0.000000
5486.387787,0.000000
5663.368038,0.000000
5840.348290,0.000000
6017.328541,0.000000
6194.308792,0.000000
6371.289043,0.000000
6548.269294,0.000000
6725.249546,0.000000
6902.229797,0.000000
7079.210048,0.000000
7256.190299,0.000000
7433.170550,0.000000
7610.150802,0.000000
7787.131053,0.000000
7964.111304,0.000000
8141.091555,0.000000
8318.071806,0.000000
8495.052058,0.000000
8672.032309,0.000000
8849.012560,0.000000
9025.992811,0.000000
9202.973062,0.000000
9379.953314,0.000000
9556.933565,0.000000
9733.913816,0.000000
9910.894067,0.000000
10087.874318,0.000000
10264.854570,0.000000
10441.834821,0.000000
