current_density_A_per_cm2,voltage_V
0.010000,1.055324
0.030520,0.990476
0.051040,0.942393
0.071560,0.901918
0.092080,0.865410
0.112600,0.830907
0.133119,0.797048
0.153639,0.762605
0.174159,0.726112
0.194679,0.685249
0.215199,0.635104
0.235719,0.559567
0.256239,0.386513
0.276759,0.372178
0.297279,0.358307
0.317799,0.344842
0.338319,0.331734
0.358838,0.318944
0.379358,0.306439
0.399878,0.294189
0.420398,0.282170
0.440918,0.270362
0.461438,0.258745
0.481958,0.247305
0.502478,0.236026
0.522998,0.224897
0.543518,0.213906
0.564038,0.203043
0.584557,0.192300
0.605077,0.181668
0.625597,0.171141
0.646117,0.160711
0.666637,0.150374
0.687157,0.140122
0.707677,0.129953
0.728197,0.119860
0.748717,0.109840
0.769237,0.099889
0.789757,0.090003
0.810276,0.080179
0.830796,0.070415
0.851316,0.060707
0.871836,0.051053
0.892356,0.050000
0.912876,0.050000
0.933396,0.050000
0.953916,0.050000
0.974436,0.050000
0.994956,0.050000
1.015476,0.050000
