current_density_A_per_cm2,voltage_V
0.010000,1.038189
0.029662,0.965965
0.049324,0.905676
0.068986,0.845834
0.088648,0.774416
0.108310,0.638688
0.127972,0.480405
0.147634,0.461153
0.167296,0.443228
0.186958,0.426365
0.206620,0.410371
0.226282,0.395100
0.245944,0.380441
0.265606,0.366308
0.285268,0.352630
0.304930,0.339349
0.324592,0.326421
0.344254,0.313804
0.363916,0.301468
0.383578,0.289382
0.403240,0.277525
0.422902,0.265874
0.442564,0.254412
0.462226,0.243124
0.481888,0.231995
0.501550,0.221013
0.521212,0.210167
0.540874,0.199448
0.560536,0.188846
0.580198,0.178355
0.599860,0.167966
0.619522,0.157674
0.639184,0.147473
0.658846,0.137356
0.678508,0.127320
0.698170,0.117360
0.717832,0.107472
0.737494,0.097652
0.757156,0.087896
0.776818,0.078202
0.796480,0.068566
0.816142,0.058986
0.835804,0.050000
0.855466,0.050000
0.875128,0.050000
0.894791,0.050000
0.914453,0.050000
0.934115,0.050000
0.953777,0.050000
0.973439,0.050000
