current_density_A_per_m2,voltage_V
0.000000,1.210164
277.539004,0.000000
555.078008,0.000000
832.617012,0.000000
1110.156016,0.000000
1387.695020,0.000000
1665.234023,0.000000
1942.773027,0.000000
2220.312031,0.000000
2497.851035,0.000000
2775.390039,0.000000
3052.929043,0.000000
3330.468047,0.000000
3608.007051,0.000000
3885.546055,0.000000
4163.085059,0.000000
4440.624063,0.000000
4718.163066,0.000000
4995.702070,0.000000
5273.241074,0.000000
5550.780078,0.000000
5828.319082,0.000000
6105.858086,0.000000
6383.397090,0.000000
6660.936094,0.000000
6938.475098,0.000000
7216.014102,0.000000
7493.553105,0.000000
7771.092109,0.000000
8048.631113,0.000000
8326.170117,0.000000
8603.709121,0.000000
8881.248125,0.000000
9158.787129,0.000000
9436.326133,0.000000
9713.865137,0.000000
9991.404141,0.000000
10268.943145,0.000000
10546.482148,0.000000
10824.021152,0.000000
11101.560156,0.000000
11379.099160,0.000000
11656.638164,0.000000
11934.177168,0.000000
12211.716172,0.000000
12489.255176,0.000000
12766.794180,0.000000
13044.333184,0.000000
13321.872188,0.000000
13599.411191,0.000000
13876.950195,0.000000
14154.489199,0.000000
14432.028203,0.000000
14709.567207,0.000000
14987.106211,0.000000
15264.645215,0.000000
15542.184219,0.000000
15819.723223,0.000000
16097.262227,0.000000
16374.801230,0.000000
