current_density_A_per_m2,voltage_V
0.000000,1.208326
235.787239,0.000000
471.574479,0.000000
707.361718,0.000000
943.148958,0.000000
1178.936197,0.000000
1414.723436,0.000000
1650.510676,0.000000
1886.297915,0.000000
2122.085155,0.000000
2357.872394,0.000000
2593.659633,0.000000
2829.446873,0.000000
3065.234112,0.000000
3301.021352,0.000000
3536.808591,0.000000
3772.595830,0.000000
4008.383070,0.000000
4244.170309,0.000000
4479.957549,0.000000
4715.744788,0.000000
4951.532027,0.000000
5187.319267,0.000000
5423.106506,0.000000
5658.893746,0.000000
5894.680985,0.000000
6130.468224,0.000000
6366.255464,0.000000
6602.042703,0.000000
6837.829943,0.000000
7073.617182,0.000000
7309.404421,0.000000
7545.191661,0.000000
7780.978900,0.000000
8016.766140,0.000000
8252.553379,0.000000
8488.340618,0.000000
8724.127858,0.000000
8959.915097,0.000000
9195.702337,0.000000
9431.489576,0.000000
9667.276816,0.000000
9903.064055,0.000000
10138.851294,0.000000
10374.638534,0.000000
10610.425773,0.000000
10846.213013,0.000000
11082.000252,0.000000
11317.787491,0.000000
11553.574731,0.000000
11789.361970,0.000000
12025.149210,0.000000
12260.936449,0.000000
12496.723688,0.000000
12732.510928,0.000000
12968.298167,0.000000
13204.085407,0.000000
13439.872646,0.000000
13675.659885,0.000000
13911.447125,0.000000
