current_density_A_per_cm2,voltage_V
0.010000,1.052946
0.024296,1.002595
0.038591,0.962105
0.052887,0.926638
0.067183,0.893841
0.081478,0.862247
0.095774,0.830690
0.110070,0.797962
0.124366,0.762427
0.138661,0.721191
0.152957,0.667277
0.167253,0.570290
0.181548,0.438725
0.195844,0.426530
0.210140,0.414757
0.224435,0.403356
0.238731,0.392285
0.253027,0.381508
0.267322,0.370995
0.281618,0.360721
0.295914,0.350663
0.310210,0.340803
0.324505,0.331122
0.338801,0.321608
0.353097,0.312247
0.367392,0.303027
0.381688,0.293938
0.395984,0.284971
0.410279,0.276118
0.424575,0.267371
0.438871,0.258724
0.453167,0.250170
0.467462,0.241704
0.481758,0.233320
0.496054,0.225015
0.510349,0.216784
0.524645,0.208623
0.538941,0.200528
0.553236,0.192496
0.567532,0.184524
0.581828,0.176608
0.596123,0.168748
0.610419,0.160939
0.624715,0.153179
0.639011,0.145467
0.653306,0.137800
0.667602,0.130176
0.681898,0.122594
0.696193,0.115052
0.710489,0.107549
