current_density_A_per_cm2,voltage_V
0.010000,1.042860
0.028168,0.983780
0.046336,0.938093
0.064505,0.898457
0.082673,0.861612
0.100841,0.825503
0.119009,0.788286
0.137178,0.747549
0.155346,0.698721
0.173514,0.628172
0.191682,0.432791
0.209851,0.418793
0.228019,0.405382
0.246187,0.392475
0.264355,0.380006
0.282524,0.367921
0.300692,0.356174
0.318860,0.344728
0.337028,0.333552
0.355197,0.322620
0.373365,0.311907
0.391533,0.301394
0.409701,0.291064
0.427870,0.280902
0.446038,0.270895
0.464206,0.261030
0.482374,0.251297
0.500542,0.241686
0.518711,0.232190
0.536879,0.222801
0.555047,0.213511
0.573215,0.204315
0.591384,0.195207
0.609552,0.186181
0.627720,0.177234
0.645888,0.168361
0.664057,0.159557
0.682225,0.150819
0.700393,0.142145
0.718561,0.133530
0.736730,0.124971
0.754898,0.116467
0.773066,0.108014
0.791234,0.099610
0.809403,0.091254
0.827571,0.082942
0.845739,0.074674
0.863907,0.066446
0.882075,0.058259
0.900244,0.050109
