current_density_A_per_cm2,voltage_V
0.010000,1.058219
0.018049,1.029986
0.026098,1.006019
0.034147,0.984901
0.042196,0.965806
0.050245,0.948207
0.058294,0.931745
0.066343,0.916165
0.074392,0.901273
0.082442,0.886922
0.090491,0.872993
0.098540,0.859384
0.106589,0.846012
0.114638,0.832799
0.122687,0.819674
0.130736,0.806569
0.138785,0.793416
0.146834,0.780142
0.154883,0.766670
0.162932,0.752912
0.170981,0.738763
0.179030,0.724098
0.187079,0.708754
0.195128,0.692519
0.203177,0.675099
0.211227,0.656064
0.219276,0.634747
0.227325,0.610019
0.235374,0.579714
0.243423,0.538756
0.251472,0.469153
0.259521,0.388228
0.267570,0.382547
0.275619,0.376940
0.283668,0.371404
0.291717,0.365935
0.299766,0.360529
0.307815,0.355184
0.315864,0.349896
0.323913,0.344662
0.331962,0.339481
0.340012,0.334350
0.348061,0.329266
0.356110,0.324227
0.364159,0.319232
0.372208,0.314279
0.380257,0.309366
0.388306,0.304492
0.396355,0.299655
0.404404,0.294853
