current_density_A_per_m2,voltage_V
0.000000,1.209072
252.743567,0.000000
505.487133,0.000000
758.230700,0.000000
1010.974267,0.000000
1263.717834,0.000000
1516.461400,0.000000
1769.204967,0.000000
2021.948534,0.000000
2274.692101,0.000000
2527.435667,0.000000
2780.179234,0.000000
3032.922801,0.000000
3285.666367,0.000000
3538.409934,0.000000
3791.153501,0.000000
4043.897068,0.000000
4296.640634,0.000000
4549.384201,0.000000
4802.127768,0.000000
5054.871335,0.000000
5307.614901,0.000000
5560.358468,0.000000
5813.102035,0.000000
6065.845601,0.000000
6318.589168,0.000000
6571.332735,0.000000
6824.076302,0.000000
7076.819868,0.000000
7329.563435,0.000000
7582.307002,0.000000
7835.050569,0.000000
8087.794135,0.000000
8340.537702,0.000000
8593.281269,0.000000
8846.024835,0.000000
9098.768402,0.000000
9351.511969,0.000000
9604.255536,0.000000
9856.999102,0.000000
10109.742669,0.000000
10362.486236,0.000000
10615.229803,0.000000
10867.973369,0.000000
11120.716936,0.000000
11373.460503,0.000000
11626.204069,0.000000
11878.947636,0.000000
12131.691203,0.000000
12384.434770,0.000000
12637.178336,0.000000
12889.921903,0.000000
13142.665470,0.000000
13395.409037,0.000000
13648.152603,0.000000
13900.896170,0.000000
14153.639737,0.000000
14406.383304,0.000000
14659.126870,0.000000
14911.870437,0.000000
