current_density_A_per_m2,voltage_V
0.000000,1.207276
211.921599,0.000000
423.843199,0.000000
635.764798,0.000000
847.686398,0.000000
1059.607997,0.000000
1271.529596,0.000000
1483.451196,0.000000
1695.372795,0.000000
1907.294394,0.000000
2119.215994,0.000000
2331.137593,0.000000
2543.059193,0.000000
2754.980792,0.000000
2966.902391,0.000000
3178.823991,0.000000
3390.745590,0.000000
3602.667189,0.000000
3814.588789,0.000000
4026.510388,0.000000
4238.431988,0.000000
4450.353587,0.000000
4662.275186,0.000000
4874.196786,0.000000
5086.118385,0.000000
5298.039985,0.000000
5509.961584,0.000000
5721.883183,0.000000
5933.804783,0.000000
6145.726382,0.000000
6357.647981,0.000000
6569.569581,0.000000
6781.491180,0.000000
6993.412780,0.000000
7205.334379,0.000000
7417.255978,0.000000
7629.177578,0.000000
7841.099177,0.000000
8053.020776,0.000000
8264.942376,0.000000
8476.863975,0.000000
8688.785575,0.000000
8900.707174,0.000000
9112.628773,0.000000
9324.550373,0.000000
9536.471972,0.000000
9748.393571,0.000000
9960.315171,0.000000
10172.236770,0.000000
10384.158370,0.000000
10596.079969,0.000000
10808.001568,0.000000
11019.923168,0.000000
11231.844767,0.000000
11443.766367,0.000000
11655.687966,0.000000
11867.609565,0.000000
12079.531165,0.000000
12291.452764,0.000000
12503.374363,0.000000
