current_density_A_per_cm2,voltage_V
0.010000,1.039790
0.013878,1.024964
0.017755,1.011335
0.021633,0.998656
0.025510,0.986745
0.029388,0.975462
0.033265,0.964702
0.037143,0.954376
0.041020,0.944417
0.044898,0.934764
0.048776,0.925368
0.052653,0.916188
0.056531,0.907185
0.060408,0.898326
0.064286,0.889581
0.068163,0.880923
0.072041,0.872324
0.075918,0.863758
0.079796,0.855202
0.083673,0.846630
0.087551,0.838016
0.091429,0.829333
0.095306,0.820553
0.099184,0.811644
0.103061,0.802572
0.106939,0.793296
0.110816,0.783773
0.114694,0.773948
0.118571,0.763756
0.122449,0.753120
0.126327,0.741939
0.130204,0.730086
0.134082,0.717392
0.137959,0.703625
0.141837,0.688454
0.145714,0.671379
0.149592,0.651599
0.153469,0.627688
0.157347,0.596729
0.161224,0.551002
0.165102,0.451854
0.168980,0.448163
0.172857,0.444925
0.176735,0.441725
0.180612,0.438562
0.184490,0.435434
0.188367,0.432340
0.192245,0.429279
0.196122,0.426249
0.200000,0.423250
