current_density_A_per_cm2,voltage_V
0.010000,1.043763
0.034983,0.960519
0.059965,0.895772
0.084948,0.834611
0.109931,0.766546
0.134913,0.664090
0.159896,0.453334
0.184879,0.431682
0.209861,0.411476
0.234844,0.392418
0.259827,0.374292
0.284809,0.356939
0.309792,0.340237
0.334775,0.324090
0.359757,0.308423
0.384740,0.293175
0.409723,0.278295
0.434705,0.263743
0.459688,0.249482
0.484671,0.235483
0.509653,0.221721
0.534636,0.208175
0.559619,0.194824
0.584601,0.181653
0.609584,0.168647
0.634567,0.155793
0.659549,0.143080
0.684532,0.130497
0.709515,0.118036
0.734497,0.105688
0.759480,0.093446
0.784463,0.081304
0.809445,0.069254
0.834428,0.057292
0.859411,0.050000
0.884393,0.050000
0.909376,0.050000
0.934359,0.050000
0.959341,0.050000
0.984324,0.050000
1.009307,0.050000
1.034289,0.050000
1.059272,0.050000
1.084255,0.050000
1.109237,0.050000
1.134220,0.050000
1.159203,0.050000
1.184185,0.050000
1.209168,0.050000
1.234151,0.050000
