current_density_A_per_cm2,voltage_V
0.010000,1.041407
0.036888,0.953626
0.063777,0.885201
0.090665,0.818799
0.117554,0.739310
0.144442,0.562557
0.171331,0.443897
0.198219,0.421668
0.225108,0.400895
0.251996,0.381275
0.278885,0.362590
0.305773,0.344678
0.332662,0.327418
0.359550,0.310712
0.386439,0.294485
0.413327,0.278675
0.440215,0.263233
0.467104,0.248116
0.493992,0.233290
0.520881,0.218725
0.547769,0.204395
0.574658,0.190279
0.601546,0.176358
0.628435,0.162615
0.655323,0.149036
0.682212,0.135608
0.709100,0.122319
0.735989,0.109161
0.762877,0.096122
0.789766,0.083196
0.816654,0.070375
0.843543,0.057653
0.870431,0.050000
0.897319,0.050000
0.924208,0.050000
0.951096,0.050000
0.977985,0.050000
1.004873,0.050000
1.031762,0.050000
1.058650,0.050000
1.085539,0.050000
1.112427,0.050000
1.139316,0.050000
1.166204,0.050000
1.193093,0.050000
1.219981,0.050000
1.246870,0.050000
1.273758,0.050000
1.300646,0.050000
1.327535,0.050000
