current_density_A_per_cm2,voltage_V
0.010000,1.061299
0.027307,1.007611
0.044614,0.967412
0.061920,0.934064
0.079227,0.904787
0.096534,0.878133
0.113841,0.853236
0.131148,0.829520
0.148454,0.806565
0.165761,0.784033
0.183068,0.761628
0.200375,0.739059
0.217682,0.716011
0.234988,0.692099
0.252295,0.666811
0.269602,0.639384
0.286909,0.608548
0.304216,0.571853
0.321522,0.523366
0.338829,0.439743
0.356136,0.333177
0.373443,0.322853
0.390750,0.312713
0.408056,0.302744
0.425363,0.292930
0.442670,0.283260
0.459977,0.273725
0.477284,0.264313
0.494590,0.255017
0.511897,0.245830
0.529204,0.236743
0.546511,0.227751
0.563818,0.218849
0.581124,0.210030
0.598431,0.201291
0.615738,0.192626
0.633045,0.184032
0.650351,0.175505
0.667658,0.167042
0.684965,0.158640
0.702272,0.150294
0.719579,0.142004
0.736885,0.133766
0.754192,0.125578
0.771499,0.117438
0.788806,0.109343
0.806113,0.101292
0.823419,0.093283
0.840726,0.085314
0.858033,0.077384
