current_density_A_per_cm2,voltage_V
0.010000,1.044936
0.019410,1.005212
0.028820,0.970006
0.038230,0.936929
0.047640,0.904322
0.057050,0.870603
0.066461,0.833680
0.075871,0.789700
0.085281,0.728156
0.094691,0.572691
0.104101,0.507495
0.113511,0.496428
0.122921,0.485846
0.132331,0.475687
0.141741,0.465901
0.151151,0.456445
0.160561,0.447284
0.169971,0.438387
0.179382,0.429730
0.188792,0.421290
0.198202,0.413048
0.207612,0.404987
0.217022,0.397093
0.226432,0.389353
0.235842,0.381754
0.245252,0.374288
0.254662,0.366944
0.264072,0.359714
0.273482,0.352592
0.282893,0.345569
0.292303,0.338641
0.301713,0.331801
0.311123,0.325045
0.320533,0.318367
0.329943,0.311763
0.339353,0.305230
0.348763,0.298764
0.358173,0.292361
0.367583,0.286019
0.376993,0.279734
0.386403,0.273504
0.395814,0.267326
0.405224,0.261198
0.414634,0.255117
0.424044,0.249082
0.433454,0.243091
0.442864,0.237142
0.452274,0.231234
0.461684,0.225363
0.471094,0.219530
