current_density_A_per_cm2,voltage_V
0.010000,1.039537
0.021855,0.997724
0.033709,0.963220
0.045564,0.932749
0.057419,0.904602
0.069274,0.877694
0.081128,0.851201
0.092983,0.824363
0.104838,0.796318
0.116692,0.765868
0.128547,0.730983
0.140402,0.687320
0.152257,0.621334
0.164111,0.452301
0.175966,0.442339
0.187821,0.432722
0.199676,0.423411
0.211530,0.414375
0.223385,0.405585
0.235240,0.397019
0.247094,0.388656
0.258949,0.380479
0.270804,0.372472
0.282659,0.364620
0.294513,0.356914
0.306368,0.349341
0.318223,0.341892
0.330077,0.334559
0.341932,0.327334
0.353787,0.320210
0.365642,0.313180
0.377496,0.306239
0.389351,0.299382
0.401206,0.292604
0.413060,0.285901
0.424915,0.279268
0.436770,0.272701
0.448625,0.266198
0.460479,0.259756
0.472334,0.253370
0.484189,0.247039
0.496043,0.240761
0.507898,0.234531
0.519753,0.228350
0.531608,0.222213
0.543462,0.216120
0.555317,0.210069
0.567172,0.204058
0.579027,0.198084
0.590881,0.192148
