current_density_A_per_cm2,voltage_V
0.010000,1.050096
0.020886,1.012722
0.031772,0.982065
0.042658,0.955422
0.053544,0.931382
0.064430,0.909103
0.075316,0.888028
0.086202,0.867756
0.097088,0.847970
0.107974,0.828399
0.118860,0.808788
0.129746,0.788872
0.140632,0.768346
0.151518,0.746828
0.162404,0.723786
0.173290,0.698409
0.184176,0.669314
0.195062,0.633747
0.205948,0.584691
0.216834,0.490319
0.227720,0.407778
0.238606,0.399811
0.249492,0.392012
0.260378,0.384367
0.271264,0.376865
0.282150,0.369496
0.293037,0.362249
0.303923,0.355116
0.314809,0.348090
0.325695,0.341164
0.336581,0.334332
0.347467,0.327588
0.358353,0.320927
0.369239,0.314345
0.380125,0.307836
0.391011,0.301397
0.401897,0.295025
0.412783,0.288716
0.423669,0.282466
0.434555,0.276274
0.445441,0.270135
0.456327,0.264048
0.467213,0.258011
0.478099,0.252021
0.488985,0.246076
0.499871,0.240175
0.510757,0.234314
0.521643,0.228494
0.532529,0.222712
0.543415,0.216966
