current_density_A_per_cm2,voltage_V
0.010000,1.058357
0.019209,1.026472
0.028417,0.999737
0.037626,0.976278
0.046835,0.955053
0.056043,0.935416
0.065252,0.916934
0.074460,0.899297
0.083669,0.882270
0.092878,0.865664
0.102086,0.849318
0.111295,0.833086
0.120504,0.816828
0.129712,0.800399
0.138921,0.783640
0.148130,0.766364
0.157338,0.748338
0.166547,0.729250
0.175755,0.708659
0.184964,0.685891
0.194173,0.659814
0.203381,0.628278
0.212590,0.586273
0.221799,0.516231
0.231007,0.412556
0.240216,0.405756
0.249425,0.399072
0.258633,0.392498
0.267842,0.386026
0.277050,0.379650
0.286259,0.373364
0.295468,0.367162
0.304676,0.361040
0.313885,0.354994
0.323094,0.349018
0.332302,0.343110
0.341511,0.337265
0.350719,0.331482
0.359928,0.325756
0.369137,0.320084
0.378345,0.314466
0.387554,0.308897
0.396763,0.303376
0.405971,0.297901
0.415180,0.292469
0.424389,0.287079
0.433597,0.281729
0.442806,0.276418
0.452014,0.271144
0.461223,0.265906
