current_density_A_per_cm2,voltage_V
0.010000,1.058585
0.039392,0.972134
0.068784,0.910101
0.098175,0.856265
0.127567,0.804372
0.156959,0.749485
0.186351,0.683343
0.215742,0.572593
0.245134,0.401492
0.274526,0.380640
0.303918,0.360726
0.333309,0.341587
0.362701,0.323100
0.392093,0.305166
0.421485,0.287711
0.450876,0.270672
0.480268,0.253998
0.509660,0.237649
0.539052,0.221589
0.568443,0.205789
0.597835,0.190222
0.627227,0.174868
0.656619,0.159708
0.686010,0.144724
0.715402,0.129903
0.744794,0.115232
0.774186,0.100699
0.803577,0.086295
0.832969,0.072011
0.862361,0.057837
0.891753,0.050000
0.921144,0.050000
0.950536,0.050000
0.979928,0.050000
1.009320,0.050000
1.038711,0.050000
1.068103,0.050000
1.097495,0.050000
1.126887,0.050000
1.156278,0.050000
1.185670,0.050000
1.215062,0.050000
1.244454,0.050000
1.273845,0.050000
1.303237,0.050000
1.332629,0.050000
1.362021,0.050000
1.391412,0.050000
1.420804,0.050000
1.450196,0.050000
