current_density_A_per_cm2,voltage_V
0.010000,1.038027
0.021084,0.998266
0.032167,0.965117
0.043251,0.935700
0.054335,0.908464
0.065419,0.882406
0.076502,0.856762
0.087586,0.830822
0.098670,0.803794
0.109754,0.774599
0.120837,0.741465
0.131921,0.700784
0.143005,0.642392
0.154089,0.494211
0.165172,0.450627
0.176256,0.441407
0.187340,0.432490
0.198424,0.423843
0.209507,0.415441
0.220591,0.407259
0.231675,0.399279
0.242758,0.391482
0.253842,0.383853
0.264926,0.376380
0.276010,0.369050
0.287093,0.361852
0.298177,0.354778
0.309261,0.347819
0.320345,0.340967
0.331428,0.334216
0.342512,0.327558
0.353596,0.320989
0.364680,0.314504
0.375763,0.308097
0.386847,0.301764
0.397931,0.295502
0.409014,0.289306
0.420098,0.283173
0.431182,0.277100
0.442266,0.271084
0.453349,0.265123
0.464433,0.259214
0.475517,0.253354
0.486601,0.247542
0.497684,0.241774
0.508768,0.236051
0.519852,0.230368
0.530936,0.224726
0.542019,0.219122
0.553103,0.213555
