current_density_A_per_cm2,voltage_V
0.010000,1.068051
0.026216,1.015082
0.042432,0.974616
0.058648,0.940628
0.074864,0.910503
0.091080,0.882845
0.107296,0.856795
0.123512,0.831763
0.139729,0.807295
0.155945,0.783002
0.172161,0.758504
0.188377,0.733384
0.204593,0.707116
0.220809,0.678961
0.237025,0.647730
0.253241,0.611212
0.269457,0.564294
0.285673,0.488975
0.301889,0.358159
0.318105,0.347084
0.334321,0.336233
0.350537,0.325587
0.366753,0.315127
0.382969,0.304838
0.399186,0.294707
0.415402,0.284722
0.431618,0.274871
0.447834,0.265147
0.464050,0.255539
0.480266,0.246041
0.496482,0.236645
0.512698,0.227345
0.528914,0.218135
0.545130,0.209010
0.561346,0.199966
0.577562,0.190997
0.593778,0.182100
0.609994,0.173271
0.626210,0.164506
0.642427,0.155803
0.658643,0.147158
0.674859,0.138568
0.691075,0.130032
0.707291,0.121546
0.723507,0.113109
0.739723,0.104717
0.755939,0.096371
0.772155,0.088067
0.788371,0.079803
0.804587,0.071579
