current_density_A_per_cm2,voltage_V
0.010000,1.055839
0.015107,1.036747
0.020214,1.019646
0.025321,1.004041
0.030428,0.989597
0.035535,0.976072
0.040642,0.963291
0.045748,0.951116
0.050855,0.939441
0.055962,0.928179
0.061069,0.917262
0.066176,0.906628
0.071283,0.896227
0.076390,0.886014
0.081497,0.875950
0.086604,0.865998
0.091711,0.856125
0.096818,0.846298
0.101925,0.836486
0.107031,0.826656
0.112138,0.816776
0.117245,0.806813
0.122352,0.796730
0.127459,0.786485
0.132566,0.776034
0.137673,0.765324
0.142780,0.754293
0.147887,0.742866
0.152994,0.730951
0.158101,0.718430
0.163208,0.705149
0.168315,0.690902
0.173421,0.675398
0.178528,0.658209
0.183635,0.638666
0.188742,0.615627
0.193849,0.586890
0.198956,0.547255
0.204063,0.477971
0.209170,0.420330
0.214277,0.416260
0.219384,0.412236
0.224491,0.408255
0.229598,0.404315
0.234705,0.400416
0.239811,0.396556
0.244918,0.392732
0.250025,0.388944
0.255132,0.385190
0.260239,0.381469
