current_density_A_per_cm2,voltage_V
0.010000,1.035066
0.031422,0.943677
0.052844,0.850720
0.074266,0.643533
0.095688,0.513148
0.117110,0.488144
0.138532,0.465523
0.159954,0.444679
0.181376,0.425211
0.202798,0.406840
0.224220,0.389364
0.245642,0.372634
0.267064,0.356532
0.288486,0.340969
0.309908,0.325872
0.331330,0.311182
0.352752,0.296851
0.374174,0.282839
0.395596,0.269113
0.417018,0.255643
0.438440,0.242405
0.459862,0.229378
0.481285,0.216543
0.502707,0.203884
0.524129,0.191387
0.545551,0.179040
0.566973,0.166832
0.588395,0.154752
0.609817,0.142791
0.631239,0.130942
0.652661,0.119198
0.674083,0.107551
0.695505,0.095996
0.716927,0.084528
0.738349,0.073141
0.759771,0.061831
0.781193,0.050594
0.802615,0.050000
0.824037,0.050000
0.845459,0.050000
0.866881,0.050000
0.888303,0.050000
0.909725,0.050000
0.931147,0.050000
0.952569,0.050000
0.973991,0.050000
0.995413,0.050000
1.016835,0.050000
1.038257,0.050000
1.059679,0.050000
