current_density_A_per_m2,voltage_V
0.000000,1.206669
198.144567,0.000000
396.289134,0.000000
594.433700,0.000000
792.578267,0.000000
990.722834,0.000000
1188.867401,0.000000
1387.011968,0.000000
1585.156534,0.000000
1783.301101,0.000000
1981.445668,0.000000
2179.590235,0.000000
2377.734802,0.000000
2575.879368,0.000000
2774.023935,0.000000
2972.168502,0.000000
3170.313069,0.000000
3368.457636,0.000000
3566.602202,0.000000
3764.746769,0.000000
3962.891336,0.000000
4161.035903,0.000000
4359.180470,0.000000
4557.325036,0.000000
4755.469603,0.000000
4953.614170,0.000000
5151.758737,0.000000
5349.903304,0.000000
5548.047870,0.000000
5746.192437,0.000000
5944.337004,0.000000
6142.481571,0.000000
6340.626138,0.000000
6538.770705,0.000000
6736.915271,0.000000
6935.059838,0.000000
7133.204405,0.000000
7331.348972,0.000000
7529.493539,0.000000
7727.638105,0.000000
7925.782672,0.000000
8123.927239,0.000000
8322.071806,0.000000
8520.216373,0.000000
8718.360939,0.000000
8916.505506,0.000000
9114.650073,0.000000
9312.794640,0.000000
9510.939207,0.000000
9709.083773,0.000000
9907.228340,0.000000
10105.372907,0.000000
10303.517474,0.000000
10501.662041,0.000000
10699.806607,0.000000
10897.951174,0.000000
11096.095741,0.000000
11294.240308,0.000000
11492.384875,0.000000
11690.529441,0.000000
