current_density_A_per_m2,voltage_V
0.000000,1.207720
222.018345,0.000000
444.036690,0.000000
666.055035,0.000000
888.073380,0.000000
1110.091725,0.000000
1332.110070,0.000000
1554.128414,0.000000
1776.146759,0.000000
1998.165104,0.000000
2220.183449,0.000000
2442.201794,0.000000
2664.220139,0.000000
2886.238484,0.000000
3108.256829,0.000000
3330.275174,0.000000
3552.293519,0.000000
3774.311864,0.000000
3996.330209,0.000000
4218.348553,0.000000
4440.366898,0.000000
4662.385243,0.000000
4884.403588,0.000000
5106.421933,0.000000
5328.440278,0.000000
5550.458623,0.000000
5772.476968,0.000000
5994.495313,0.000000
6216.513658,0.000000
6438.532003,0.000000
6660.550348,0.000000
6882.568692,0.000000
7104.587037,0.000000
7326.605382,0.000000
7548.623727,0.000000
7770.642072,0.000000
7992.660417,0.000000
8214.678762,0.000000
8436.697107,0.000000
8658.715452,0.000000
8880.733797,0.000000
9102.752142,0.000000
9324.770487,0.000000
9546.788832,0.000000
9768.807176,0.000000
9990.825521,0.000000
10212.843866,0.000000
10434.862211,0.000000
10656.880556,0.000000
10878.898901,0.000000
11100.917246,0.000000
11322.935591,0.000000
11544.953936,0.000000
11766.972281,0.000000
11988.990626,0.000000
12211.008971,0.000000
12433.027315,0.000000
12655.045660,0.000000
12877.064005,0.000000
13099.082350,0.000000
