current_density_A_per_cm2,voltage_V
0.010000,1.060561
0.013878,1.045618
0.017755,1.031958
0.021633,1.019323
0.025510,1.007524
0.029388,0.996421
0.033265,0.985902
0.037143,0.975880
0.041020,0.966284
0.044898,0.957058
0.048776,0.948153
0.052653,0.939528
0.056531,0.931150
0.060408,0.922988
0.064286,0.915018
0.068163,0.907216
0.072041,0.899563
0.075918,0.892040
0.079796,0.884632
0.083673,0.877323
0.087551,0.870101
0.091429,0.862951
0.095306,0.855863
0.099184,0.848826
0.103061,0.841827
0.106939,0.834858
0.110816,0.827907
0.114694,0.820965
0.118571,0.814022
0.122449,0.807066
0.126327,0.800089
0.130204,0.793079
0.134082,0.786024
0.137959,0.778914
0.141837,0.771734
0.145714,0.764471
0.149592,0.757111
0.153469,0.749636
0.157347,0.742028
0.161224,0.734265
0.165102,0.726325
0.168980,0.718179
0.172857,0.709795
0.176735,0.701136
0.180612,0.692156
0.184490,0.682800
0.188367,0.673000
0.192245,0.662671
0.196122,0.651703
0.200000,0.639953
