current_density_A_per_cm2,voltage_V
0.010000,1.063009
0.018848,1.032415
0.027696,1.006856
0.036543,0.984576
0.045391,0.964585
0.054239,0.946272
0.063087,0.929228
0.071935,0.913166
0.080783,0.897877
0.089630,0.883199
0.098478,0.869006
0.107326,0.855194
0.116174,0.841677
0.125022,0.828378
0.133870,0.815230
0.142717,0.802170
0.151565,0.789139
0.160413,0.776074
0.169261,0.762914
0.178109,0.749592
0.186957,0.736032
0.195804,0.722147
0.204652,0.707835
0.213500,0.692965
0.222348,0.677373
0.231196,0.660837
0.240044,0.643049
0.248891,0.623552
0.257739,0.601629
0.266587,0.576046
0.275435,0.544378
0.284283,0.500687
0.293131,0.421464
0.301978,0.360961
0.310826,0.355072
0.319674,0.349252
0.328522,0.343496
0.337370,0.337803
0.346218,0.332168
0.355065,0.326590
0.363913,0.321065
0.372761,0.315591
0.381609,0.310165
0.390457,0.304787
0.399305,0.299453
0.408152,0.294162
0.417000,0.288911
0.425848,0.283700
0.434696,0.278527
0.443544,0.273391
