current_density_A_per_cm2,voltage_V
0.010000,1.051447
0.038156,0.963085
0.066312,0.895760
0.094467,0.832432
0.122623,0.761868
0.150779,0.653810
0.178935,0.446960
0.207090,0.423879
0.235246,0.402246
0.263402,0.381757
0.291558,0.362194
0.319713,0.343397
0.347869,0.325244
0.376025,0.307640
0.404181,0.290509
0.432336,0.273791
0.460492,0.257435
0.488648,0.241401
0.516804,0.225653
0.544959,0.210163
0.573115,0.194905
0.601271,0.179858
0.629427,0.165003
0.657582,0.150323
0.685738,0.135805
0.713894,0.121436
0.742050,0.107205
0.770205,0.093101
0.798361,0.079115
0.826517,0.065241
0.854673,0.051470
0.882828,0.050000
0.910984,0.050000
0.939140,0.050000
0.967296,0.050000
0.995451,0.050000
1.023607,0.050000
1.051763,0.050000
1.079919,0.050000
1.108074,0.050000
1.136230,0.050000
1.164386,0.050000
1.192542,0.050000
1.220697,0.050000
1.248853,0.050000
1.277009,0.050000
1.305165,0.050000
1.333320,0.050000
1.361476,0.050000
1.389632,0.050000
