current_density_A_per_cm2,voltage_V
0.010000,1.046731
0.022026,1.002970
0.034052,0.966743
0.046078,0.934594
0.058105,0.904704
0.070131,0.875890
0.082157,0.847200
0.094183,0.817681
0.106209,0.786116
0.118235,0.750560
0.130261,0.707045
0.142288,0.643954
0.154314,0.460119
0.166340,0.449150
0.178366,0.438580
0.190392,0.428363
0.202418,0.418460
0.214444,0.408837
0.226470,0.399467
0.238497,0.390325
0.250523,0.381390
0.262549,0.372645
0.274575,0.364074
0.286601,0.355663
0.298627,0.347399
0.310653,0.339271
0.322680,0.331271
0.334706,0.323388
0.346732,0.315616
0.358758,0.307946
0.370784,0.300374
0.382810,0.292892
0.394836,0.285495
0.406863,0.278179
0.418889,0.270939
0.430915,0.263771
0.442941,0.256672
0.454967,0.249637
0.466993,0.242663
0.479019,0.235748
0.491045,0.228888
0.503072,0.222082
0.515098,0.215326
0.527124,0.208618
0.539150,0.201957
0.551176,0.195340
0.563202,0.188766
0.575228,0.182232
0.587255,0.175738
0.599281,0.169281
