current_density_A_per_cm2,voltage_V
0.010000,1.042913
0.029605,0.975274
0.049209,0.921793
0.068814,0.873219
0.088418,0.824541
0.108023,0.770260
0.127627,0.697654
0.147232,0.485536
0.166836,0.447186
0.186441,0.430473
0.206045,0.414632
0.225650,0.399517
0.245255,0.385016
0.264859,0.371043
0.284464,0.357526
0.304068,0.344409
0.323673,0.331644
0.343277,0.319194
0.362882,0.307023
0.382486,0.295106
0.402091,0.283417
0.421695,0.271935
0.441300,0.260643
0.460904,0.249525
0.480509,0.238568
0.500114,0.227758
0.519718,0.217084
0.539323,0.206538
0.558927,0.196110
0.578532,0.185792
0.598136,0.175578
0.617741,0.165460
0.637345,0.155433
0.656950,0.145492
0.676554,0.135632
0.696159,0.125848
0.715764,0.116136
0.735368,0.106492
0.754973,0.096913
0.774577,0.087396
0.794182,0.077937
0.813786,0.068534
0.833391,0.059185
0.852995,0.050000
0.872600,0.050000
0.892204,0.050000
0.911809,0.050000
0.931414,0.050000
0.951018,0.050000
0.970623,0.050000
