current_density_A_per_cm2,voltage_V
0.010000,1.056232
0.023681,1.007136
0.037363,0.967532
0.051044,0.932912
0.064725,0.901070
0.078407,0.870653
0.092088,0.840643
0.105769,0.810077
0.119451,0.777802
0.133132,0.742073
0.146813,0.699532
0.160495,0.641243
0.174176,0.515623
0.187857,0.431165
0.201539,0.419412
0.215220,0.408034
0.228901,0.396987
0.242583,0.386237
0.256264,0.375754
0.269945,0.365511
0.283627,0.355487
0.297308,0.345661
0.310989,0.336018
0.324671,0.326543
0.338352,0.317222
0.352033,0.308044
0.365715,0.298999
0.379396,0.290077
0.393077,0.281270
0.406759,0.272571
0.420440,0.263972
0.434121,0.255469
0.447803,0.247054
0.461484,0.238723
0.475165,0.230471
0.488847,0.222293
0.502528,0.214187
0.516209,0.206148
0.529891,0.198173
0.543572,0.190258
0.557253,0.182402
0.570935,0.174600
0.584616,0.166851
0.598297,0.159152
0.611979,0.151501
0.625660,0.143896
0.639341,0.136335
0.653023,0.128816
0.666704,0.121338
0.680385,0.113898
