current_density_A_per_cm2,voltage_V
0.010000,1.065394
0.034424,0.994128
0.058848,0.944248
0.083272,0.903707
0.107696,0.868247
0.132121,0.835822
0.156545,0.805242
0.180969,0.775706
0.205393,0.746586
0.229817,0.717305
0.254241,0.687241
0.278665,0.655590
0.303089,0.621142
0.327513,0.581719
0.351938,0.532421
0.376362,0.456594
0.400786,0.308274
0.425210,0.294358
0.449634,0.280734
0.474058,0.267372
0.498482,0.254246
0.522906,0.241336
0.547330,0.228621
0.571755,0.216085
0.596179,0.203715
0.620603,0.191496
0.645027,0.179418
0.669451,0.167471
0.693875,0.155645
0.718299,0.143933
0.742723,0.132326
0.767147,0.120819
0.791571,0.109404
0.815996,0.098078
0.840420,0.086834
0.864844,0.075667
0.889268,0.064575
0.913692,0.053552
0.938116,0.050000
0.962540,0.050000
0.986964,0.050000
1.011388,0.050000
1.035813,0.050000
1.060237,0.050000
1.084661,0.050000
1.109085,0.050000
1.133509,0.050000
1.157933,0.050000
1.182357,0.050000
1.206781,0.050000
