current_density_A_per_cm2,voltage_V
0.010000,1.057393
0.014815,1.040303
0.019631,1.025020
0.024446,1.011122
0.029262,0.998319
0.034077,0.986400
0.038893,0.975211
0.043708,0.964630
0.048524,0.954564
0.053339,0.944940
0.058155,0.935695
0.062970,0.926781
0.067786,0.918154
0.072601,0.909780
0.077416,0.901629
0.082232,0.893674
0.087047,0.885892
0.091863,0.878263
0.096678,0.870769
0.101494,0.863395
0.106309,0.856125
0.111125,0.848946
0.115940,0.841847
0.120756,0.834815
0.125571,0.827840
0.130386,0.820912
0.135202,0.814021
0.140017,0.807158
0.144833,0.800313
0.149648,0.793478
0.154464,0.786644
0.159279,0.779801
0.164095,0.772941
0.168910,0.766054
0.173726,0.759130
0.178541,0.752159
0.183357,0.745130
0.188172,0.738031
0.192987,0.730850
0.197803,0.723572
0.202618,0.716183
0.207434,0.708666
0.212249,0.701000
0.217065,0.693166
0.221880,0.685137
0.226696,0.676885
0.231511,0.668376
0.236327,0.659569
0.241142,0.650415
0.245958,0.640856
