current_density_A_per_cm2,voltage_V
0.010000,1.064270
0.028969,1.005088
0.047938,0.961040
0.066906,0.924295
0.085875,0.891691
0.104844,0.861587
0.123813,0.832975
0.142782,0.805135
0.161750,0.777469
0.180719,0.749390
0.199688,0.720214
0.218657,0.689003
0.237626,0.654231
0.256595,0.612914
0.275563,0.557333
0.294532,0.449459
0.313501,0.355765
0.332470,0.343429
0.351439,0.331370
0.370407,0.319560
0.389376,0.307976
0.408345,0.296597
0.427314,0.285405
0.446283,0.274385
0.465251,0.263524
0.484220,0.252808
0.503189,0.242227
0.522158,0.231772
0.541127,0.221434
0.560095,0.211205
0.579064,0.201078
0.598033,0.191046
0.617002,0.181105
0.635971,0.171249
0.654940,0.161472
0.673908,0.151771
0.692877,0.142141
0.711846,0.132578
0.730815,0.123080
0.749784,0.113643
0.768752,0.104264
0.787721,0.094940
0.806690,0.085668
0.825659,0.076447
0.844628,0.067274
0.863596,0.058147
0.882565,0.050000
0.901534,0.050000
0.920503,0.050000
0.939472,0.050000
