current_density_A_per_cm2,voltage_V
0.010000,1.064011
0.029227,1.001421
0.048454,0.954724
0.067681,0.915569
0.086908,0.880580
0.106135,0.847971
0.125362,0.816598
0.144589,0.785570
0.163816,0.754034
0.183043,0.720979
0.202270,0.684911
0.221497,0.643094
0.240723,0.588900
0.259950,0.494411
0.279177,0.367076
0.298404,0.353500
0.317631,0.340286
0.336858,0.327394
0.356085,0.314789
0.375312,0.302444
0.394539,0.290334
0.413766,0.278437
0.432993,0.266735
0.452220,0.255211
0.471447,0.243852
0.490674,0.232645
0.509901,0.221578
0.529128,0.210642
0.548355,0.199827
0.567582,0.189125
0.586809,0.178530
0.606036,0.168035
0.625263,0.157632
0.644490,0.147318
0.663717,0.137087
0.682944,0.126934
0.702170,0.116856
0.721397,0.106847
0.740624,0.096906
0.759851,0.087027
0.779078,0.077209
0.798305,0.067448
0.817532,0.057742
0.836759,0.050000
0.855986,0.050000
0.875213,0.050000
0.894440,0.050000
0.913667,0.050000
0.932894,0.050000
0.952121,0.050000
