current_density_A_per_m2,voltage_V
0.000000,1.208995
250.995093,0.000000
501.990187,0.000000
752.985280,0.000000
1003.980374,0.000000
1254.975467,0.000000
1505.970560,0.000000
1756.965654,0.000000
2007.960747,0.000000
2258.955840,0.000000
2509.950934,0.000000
2760.946027,0.000000
3011.941121,0.000000
3262.936214,0.000000
3513.931307,0.000000
3764.926401,0.000000
4015.921494,0.000000
4266.916587,0.000000
4517.911681,0.000000
4768.906774,0.000000
5019.901868,0.000000
5270.896961,0.000000
5521.892054,0.000000
5772.887148,0.000000
6023.882241,0.000000
6274.877334,0.000000
6525.872428,0.000000
6776.867521,0.000000
7027.862615,0.000000
7278.857708,0.000000
7529.852801,0.000000
7780.847895,0.000000
8031.842988,0.000000
8282.838081,0.000000
8533.833175,0.000000
8784.828268,0.000000
9035.823362,0.000000
9286.818455,0.000000
9537.813548,0.000000
9788.808642,0.000000
10039.803735,0.000000
10290.798829,0.000000
10541.793922,0.000000
10792.789015,0.000000
11043.784109,0.000000
11294.779202,0.000000
11545.774295,0.000000
11796.769389,0.000000
12047.764482,0.000000
12298.759576,0.000000
12549.754669,0.000000
12800.749762,0.000000
13051.744856,0.000000
13302.739949,0.000000
13553.735042,0.000000
13804.730136,0.000000
14055.725229,0.000000
14306.720323,0.000000
14557.715416,0.000000
14808.710509,0.000000
