current_density_A_per_cm2,voltage_V
0.010000,1.049444
0.030693,0.985683
0.051385,0.938441
0.072078,0.898640
0.092771,0.862676
0.113464,0.828594
0.134156,0.795022
0.154849,0.760686
0.175542,0.724012
0.196235,0.682412
0.216927,0.630089
0.237620,0.545621
0.258313,0.388960
0.279006,0.375112
0.299698,0.361718
0.320391,0.348720
0.341084,0.336072
0.361776,0.323735
0.382469,0.311676
0.403162,0.299866
0.423855,0.288283
0.444547,0.276906
0.465240,0.265716
0.485933,0.254698
0.506626,0.243838
0.527318,0.233125
0.548011,0.222546
0.568704,0.212093
0.589396,0.201756
0.610089,0.191529
0.630782,0.181403
0.651475,0.171373
0.672167,0.161433
0.692860,0.151577
0.713553,0.141801
0.734246,0.132100
0.754938,0.122471
0.775631,0.112908
0.796324,0.103410
0.817017,0.093972
0.837709,0.084592
0.858402,0.075267
0.879095,0.065994
0.899787,0.056772
0.920480,0.050000
0.941173,0.050000
0.961866,0.050000
0.982558,0.050000
1.003251,0.050000
1.023944,0.050000
