current_density_A_per_m2,voltage_V
0.000000,1.209968
273.094253,0.000000
546.188506,0.000000
819.282759,0.000000
1092.377012,0.000000
1365.471265,0.000000
1638.565517,0.000000
1911.659770,0.000000
2184.754023,0.000000
2457.848276,0.000000
2730.942529,0.000000
3004.036782,0.000000
3277.131035,0.000000
3550.225288,0.000000
3823.319541,0.000000
4096.413794,0.000000
4369.508047,0.000000
4642.602300,0.000000
4915.696552,0.000000
5188.790805,0.000000
5461.885058,0.000000
5734.979311,0.000000
6008.073564,0.000000
6281.167817,0.000000
6554.262070,0.000000
6827.356323,0.000000
7100.450576,0.000000
7373.544829,0.000000
7646.639082,0.000000
7919.733334,0.000000
8192.827587,0.000000
8465.921840,0.000000
8739.016093,0.000000
9012.110346,0.000000
9285.204599,0.000000
9558.298852,0.000000
9831.393105,0.000000
10104.487358,0.000000
10377.581611,0.000000
10650.675864,0.000000
10923.770117,0.000000
11196.864369,0.000000
11469.958622,0.000000
11743.052875,0.000000
12016.147128,0.000000
12289.241381,0.000000
12562.335634,0.000000
12835.429887,0.000000
13108.524140,0.000000
13381.618393,0.000000
13654.712646,0.000000
13927.806899,0.000000
14200.901151,0.000000
14473.995404,0.000000
14747.089657,0.000000
15020.183910,0.000000
15293.278163,0.000000
15566.372416,0.000000
15839.466669,0.000000
16112.560922,0.000000
