current_density_A_per_cm2,voltage_V
0.010000,1.073315
0.032224,1.004808
0.054447,0.955751
0.076671,0.915548
0.098894,0.880268
0.121118,0.847976
0.143341,0.817537
0.165565,0.788183
0.187788,0.759318
0.210012,0.730407
0.232235,0.700884
0.254459,0.670052
0.276682,0.636906
0.298906,0.599740
0.321129,0.555053
0.343353,0.493022
0.365576,0.347501
0.387800,0.304109
0.410023,0.290357
0.432247,0.276870
0.454471,0.263623
0.476694,0.250594
0.498918,0.237763
0.521141,0.225114
0.543365,0.212632
0.565588,0.200304
0.587812,0.188120
0.610035,0.176068
0.632259,0.164139
0.654482,0.152325
0.676706,0.140619
0.698929,0.129014
0.721153,0.117504
0.743376,0.106082
0.765600,0.094745
0.787823,0.083487
0.810047,0.072304
0.832270,0.061193
0.854494,0.050148
0.876717,0.050000
0.898941,0.050000
0.921165,0.050000
0.943388,0.050000
0.965612,0.050000
0.987835,0.050000
1.010059,0.050000
1.032282,0.050000
1.054506,0.050000
1.076729,0.050000
1.098953,0.050000
