current_density_A_per_m2,voltage_V
0.000000,1.208911
249.069019,0.000000
498.138038,0.000000
747.207057,0.000000
996.276076,0.000000
1245.345096,0.000000
1494.414115,0.000000
1743.483134,0.000000
1992.552153,0.000000
2241.621172,0.000000
2490.690191,0.000000
2739.759210,0.000000
2988.828229,0.000000
3237.897249,0.000000
3486.966268,0.000000
3736.035287,0.000000
3985.104306,0.000000
4234.173325,0.000000
4483.242344,0.000000
4732.311363,0.000000
4981.380382,0.000000
5230.449401,0.000000
5479.518421,0.000000
5728.587440,0.000000
5977.656459,0.000000
6226.725478,0.000000
6475.794497,0.000000
6724.863516,0.000000
6973.932535,0.000000
7223.001554,0.000000
7472.070573,0.000000
7721.139593,0.000000
7970.208612,0.000000
8219.277631,0.000000
8468.346650,0.000000
8717.415669,0.000000
8966.484688,0.000000
9215.553707,0.000000
9464.622726,0.000000
9713.691746,0.000000
9962.760765,0.000000
10211.829784,0.000000
10460.898803,0.000000
10709.967822,0.000000
10959.036841,0.000000
11208.105860,0.000000
11457.174879,0.000000
11706.243898,0.000000
11955.312918,0.000000
12204.381937,0.000000
12453.450956,0.000000
12702.519975,0.000000
12951.588994,0.000000
13200.658013,0.000000
13449.727032,0.000000
13698.796051,0.000000
13947.865070,0.000000
14196.934090,0.000000
14446.003109,0.000000
14695.072128,0.000000
