current_density_A_per_cm2,voltage_V
0.010000,1.052278
0.013878,1.035936
0.017755,1.020784
0.021633,1.006559
0.025510,0.993069
0.029388,0.980164
0.033265,0.967726
0.037143,0.955657
0.041020,0.943874
0.044898,0.932307
0.048776,0.920890
0.052653,0.909563
0.056531,0.898269
0.060408,0.886951
0.064286,0.875548
0.068163,0.863998
0.072041,0.852231
0.075918,0.840164
0.079796,0.827704
0.083673,0.814732
0.087551,0.801097
0.091429,0.786604
0.095306,0.770980
0.099184,0.753833
0.103061,0.734562
0.106939,0.712166
0.110816,0.684786
0.114694,0.648289
0.118571,0.589724
0.122449,0.490619
0.126327,0.486349
0.130204,0.482148
0.134082,0.478013
0.137959,0.473939
0.141837,0.469924
0.145714,0.465966
0.149592,0.462061
0.153469,0.458207
0.157347,0.454402
0.161224,0.450644
0.165102,0.446931
0.168980,0.443261
0.172857,0.439632
0.176735,0.436042
0.180612,0.432491
0.184490,0.428976
0.188367,0.425496
0.192245,0.422050
0.196122,0.418637
0.200000,0.415256
