current_density_A_per_cm2,voltage_V
0.010000,1.049817
0.025985,0.996992
0.041971,0.955965
0.057956,0.920899
0.073941,0.889185
0.089927,0.859349
0.105912,0.830383
0.121897,0.801448
0.137883,0.771680
0.153868,0.739972
0.169853,0.704582
0.185839,0.662055
0.201824,0.602973
0.217809,0.468489
0.233795,0.401313
0.249780,0.389799
0.265765,0.378621
0.281751,0.367743
0.297736,0.357135
0.313721,0.346768
0.329707,0.336622
0.345692,0.326676
0.361678,0.316914
0.377663,0.307319
0.393648,0.297879
0.409634,0.288582
0.425619,0.279418
0.441604,0.270377
0.457590,0.261451
0.473575,0.252633
0.489560,0.243915
0.505546,0.235291
0.521531,0.226756
0.537516,0.218304
0.553502,0.209931
0.569487,0.201632
0.585472,0.193404
0.601458,0.185242
0.617443,0.177144
0.633428,0.169106
0.649414,0.161126
0.665399,0.153200
0.681384,0.145326
0.697370,0.137502
0.713355,0.129726
0.729340,0.121994
0.745326,0.114307
0.761311,0.106661
0.777296,0.099056
0.793282,0.091489
