current_density_A_per_cm2,voltage_V
0.010000,1.048469
0.016805,1.022452
0.023610,0.999617
0.030414,0.978968
0.037219,0.959880
0.044024,0.941928
0.050829,0.924806
0.057633,0.908277
0.064438,0.892150
0.071243,0.876260
0.078048,0.860456
0.084853,0.844586
0.091657,0.828495
0.098462,0.812006
0.105267,0.794904
0.112072,0.776918
0.118877,0.757672
0.125681,0.736614
0.132486,0.712865
0.139291,0.684855
0.146096,0.649303
0.152900,0.597109
0.159705,0.472941
0.166510,0.448803
0.173315,0.442738
0.180120,0.436793
0.186924,0.430960
0.193729,0.425231
0.200534,0.419600
0.207339,0.414062
0.214144,0.408609
0.220948,0.403239
0.227753,0.397945
0.234558,0.392724
0.241363,0.387573
0.248167,0.382486
0.254972,0.377462
0.261777,0.372497
0.268582,0.367589
0.275387,0.362734
0.282191,0.357931
0.288996,0.353176
0.295801,0.348468
0.302606,0.343805
0.309411,0.339185
0.316215,0.334607
0.323020,0.330068
0.329825,0.325567
0.336630,0.321102
0.343434,0.316673
