current_density_A_per_cm2,voltage_V
0.010000,1.050637
0.031463,0.972076
0.052925,0.907367
0.074388,0.843133
0.095851,0.765157
0.117313,0.589267
0.138776,0.473422
0.160239,0.452138
0.181701,0.432243
0.203164,0.413454
0.224627,0.395568
0.246089,0.378433
0.267552,0.361933
0.289015,0.345975
0.310477,0.330486
0.331940,0.315409
0.353403,0.300694
0.374866,0.286300
0.396328,0.272194
0.417791,0.258346
0.439254,0.244732
0.460716,0.231331
0.482179,0.218123
0.503642,0.205093
0.525104,0.192227
0.546567,0.179511
0.568030,0.166935
0.589492,0.154488
0.610955,0.142162
0.632418,0.129949
0.653880,0.117840
0.675343,0.105830
0.696806,0.093913
0.718268,0.082083
0.739731,0.070335
0.761194,0.058665
0.782656,0.050000
0.804119,0.050000
0.825582,0.050000
0.847044,0.050000
0.868507,0.050000
0.889970,0.050000
0.911432,0.050000
0.932895,0.050000
0.954358,0.050000
0.975821,0.050000
0.997283,0.050000
1.018746,0.050000
1.040209,0.050000
1.061671,0.050000
