current_density_A_per_cm2,voltage_V
0.010000,1.054778
0.033665,0.983015
0.057329,0.931198
0.080994,0.887826
0.104659,0.848618
0.128324,0.811290
0.151988,0.774196
0.175653,0.735693
0.199318,0.693489
0.222983,0.643102
0.246647,0.571082
0.270312,0.379720
0.293977,0.363849
0.317641,0.348524
0.341306,0.333672
0.364971,0.319232
0.388636,0.305156
0.412300,0.291402
0.435965,0.277935
0.459630,0.264728
0.483295,0.251754
0.506959,0.238993
0.530624,0.226426
0.554289,0.214035
0.577953,0.201808
0.601618,0.189732
0.625283,0.177794
0.648948,0.165986
0.672612,0.154297
0.696277,0.142721
0.719942,0.131250
0.743607,0.119876
0.767271,0.108595
0.790936,0.097401
0.814601,0.086289
0.838265,0.075253
0.861930,0.064291
0.885595,0.053397
0.909260,0.050000
0.932924,0.050000
0.956589,0.050000
0.980254,0.050000
1.003919,0.050000
1.027583,0.050000
1.051248,0.050000
1.074913,0.050000
1.098577,0.050000
1.122242,0.050000
1.145907,0.050000
1.169572,0.050000
