current_density_A_per_cm2,voltage_V
0.010000,1.065321
0.039845,0.975336
0.069690,0.911509
0.099534,0.856786
0.129379,0.804941
0.159224,0.751646
0.189069,0.691024
0.218913,0.606724
0.248758,0.391384
0.278603,0.369217
0.308448,0.348027
0.338293,0.327646
0.368137,0.307942
0.397982,0.288816
0.427827,0.270187
0.457672,0.251993
0.487516,0.234179
0.517361,0.216702
0.547206,0.199527
0.577051,0.182621
0.606896,0.165959
0.636740,0.149519
0.666585,0.133279
0.696430,0.117224
0.726275,0.101338
0.756120,0.085607
0.785964,0.070021
0.815809,0.054569
0.845654,0.050000
0.875499,0.050000
0.905343,0.050000
0.935188,0.050000
0.965033,0.050000
0.994878,0.050000
1.024723,0.050000
1.054567,0.050000
1.084412,0.050000
1.114257,0.050000
1.144102,0.050000
1.173946,0.050000
1.203791,0.050000
1.233636,0.050000
1.263481,0.050000
1.293326,0.050000
1.323170,0.050000
1.353015,0.050000
1.382860,0.050000
1.412705,0.050000
1.442549,0.050000
1.472394,0.050000
