current_density_A_per_cm2,voltage_V
0.010000,1.051815
0.018850,1.021012
0.027700,0.995051
0.036550,0.972208
0.045400,0.951509
0.054250,0.932344
0.063099,0.914301
0.071949,0.897083
0.080799,0.880465
0.089649,0.864264
0.098499,0.848325
0.107349,0.832510
0.116199,0.816683
0.125049,0.800710
0.133899,0.784438
0.142749,0.767697
0.151598,0.750270
0.160448,0.731878
0.169298,0.712129
0.178148,0.690439
0.186998,0.665856
0.195848,0.636648
0.204698,0.599075
0.213548,0.542058
0.222398,0.414463
0.231248,0.407901
0.240097,0.401456
0.248947,0.395118
0.257797,0.388883
0.266647,0.382742
0.275497,0.376691
0.284347,0.370724
0.293197,0.364836
0.302047,0.359023
0.310897,0.353280
0.319747,0.347605
0.328597,0.341993
0.337446,0.336442
0.346296,0.330948
0.355146,0.325509
0.363996,0.320122
0.372846,0.314784
0.381696,0.309495
0.390546,0.304250
0.399396,0.299050
0.408246,0.293891
0.417096,0.288772
0.425945,0.283691
0.434795,0.278647
0.443645,0.273639
