current_density_A_per_cm2,voltage_V
0.010000,1.038314
0.016423,1.014279
0.022847,0.992999
0.029270,0.973631
0.035694,0.955634
0.042117,0.938633
0.048541,0.922353
0.054964,0.906578
0.061388,0.891129
0.067811,0.875849
0.074235,0.860588
0.080658,0.845199
0.087081,0.829518
0.093505,0.813360
0.099928,0.796495
0.106352,0.778620
0.112775,0.759310
0.119199,0.737924
0.125622,0.713398
0.132046,0.683746
0.138469,0.644474
0.144893,0.580858
0.151316,0.463550
0.157739,0.457862
0.164163,0.452296
0.170586,0.446843
0.177010,0.441495
0.183433,0.436247
0.189857,0.431091
0.196280,0.426022
0.202704,0.421035
0.209127,0.416126
0.215550,0.411290
0.221974,0.406523
0.228397,0.401822
0.234821,0.397182
0.241244,0.392602
0.247668,0.388078
0.254091,0.383608
0.260515,0.379189
0.266938,0.374818
0.273362,0.370494
0.279785,0.366215
0.286208,0.361978
0.292632,0.357783
0.299055,0.353626
0.305479,0.349507
0.311902,0.345425
0.318326,0.341377
0.324749,0.337363
