current_density_A_per_cm2,voltage_V
0.010000,1.055234
0.013890,1.040551
0.017780,1.027143
0.021670,1.014752
0.025560,1.003192
0.029450,0.992322
0.033340,0.982032
0.037230,0.972236
0.041119,0.962864
0.045009,0.953858
0.048899,0.945172
0.052789,0.936765
0.056679,0.928604
0.060569,0.920660
0.064459,0.912907
0.068349,0.905323
0.072239,0.897889
0.076129,0.890586
0.080019,0.883399
0.083909,0.876315
0.087799,0.869318
0.091689,0.862398
0.095579,0.855543
0.099468,0.848742
0.103358,0.841984
0.107248,0.835261
0.111138,0.828562
0.115028,0.821878
0.118918,0.815199
0.122808,0.808517
0.126698,0.801822
0.130588,0.795103
0.134478,0.788352
0.138368,0.781558
0.142258,0.774708
0.146148,0.767793
0.150038,0.760798
0.153928,0.753710
0.157817,0.746513
0.161707,0.739191
0.165597,0.731723
0.169487,0.724089
0.173377,0.716264
0.177267,0.708218
0.181157,0.699917
0.185047,0.691321
0.188937,0.682381
0.192827,0.673038
0.196717,0.663219
0.200607,0.652828
