current_density_A_per_cm2,voltage_V
0.010000,1.044187
0.016230,1.021297
0.022460,1.001151
0.028690,0.982960
0.034919,0.966216
0.041149,0.950572
0.047379,0.935777
0.053609,0.921644
0.059839,0.908027
0.066069,0.894805
0.072299,0.881880
0.078528,0.869164
0.084758,0.856578
0.090988,0.844048
0.097218,0.831500
0.103448,0.818860
0.109678,0.806046
0.115907,0.792970
0.122137,0.779526
0.128367,0.765590
0.134597,0.751000
0.140827,0.735549
0.147057,0.718950
0.153287,0.700785
0.159516,0.680413
0.165746,0.656757
0.171976,0.627774
0.178206,0.588784
0.184436,0.524025
0.190666,0.432222
0.196896,0.427287
0.203125,0.422429
0.209355,0.417646
0.215585,0.412933
0.221815,0.408286
0.228045,0.403702
0.234275,0.399178
0.240504,0.394711
0.246734,0.390298
0.252964,0.385937
0.259194,0.381626
0.265424,0.377361
0.271654,0.373142
0.277884,0.368966
0.284113,0.364832
0.290343,0.360738
0.296573,0.356681
0.302803,0.352662
0.309033,0.348678
0.315263,0.344728
