current_density_A_per_cm2,voltage_V
0.010000,1.041937
0.033031,0.963239
0.056063,0.900132
0.079094,0.839078
0.102126,0.768662
0.125157,0.649798
0.148189,0.464836
0.171220,0.444048
0.194252,0.424640
0.217283,0.406330
0.240315,0.388914
0.263346,0.372240
0.286378,0.356192
0.309409,0.340680
0.332440,0.325630
0.355472,0.310985
0.378503,0.296695
0.401535,0.282722
0.424566,0.269031
0.447598,0.255594
0.470629,0.242386
0.493661,0.229387
0.516692,0.216578
0.539724,0.203942
0.562755,0.191467
0.585786,0.179140
0.608818,0.166949
0.631849,0.154885
0.654881,0.142939
0.677912,0.131103
0.700944,0.119370
0.723975,0.107733
0.747007,0.096187
0.770038,0.084726
0.793070,0.073345
0.816101,0.062041
0.839133,0.050807
0.862164,0.050000
0.885195,0.050000
0.908227,0.050000
0.931258,0.050000
0.954290,0.050000
0.977321,0.050000
1.000353,0.050000
1.023384,0.050000
1.046416,0.050000
1.069447,0.050000
1.092479,0.050000
1.115510,0.050000
1.138541,0.050000
