current_density_A_per_cm2,voltage_V
0.010000,1.048954
0.029427,0.983402
0.048854,0.931584
0.068282,0.884785
0.087709,0.838493
0.107136,0.788308
0.126563,0.725865
0.145991,0.614303
0.165418,0.456575
0.184845,0.439872
0.204272,0.424013
0.223699,0.408857
0.243127,0.394297
0.262554,0.380248
0.281981,0.366641
0.301408,0.353422
0.320836,0.340544
0.340263,0.327971
0.359690,0.315669
0.379117,0.303613
0.398545,0.291778
0.417972,0.280144
0.437399,0.268695
0.456826,0.257414
0.476253,0.246288
0.495681,0.235305
0.515108,0.224456
0.534535,0.213729
0.553962,0.203117
0.573390,0.192612
0.592817,0.182208
0.612244,0.171897
0.631671,0.161675
0.651098,0.151535
0.670526,0.141474
0.689953,0.131487
0.709380,0.121570
0.728807,0.111719
0.748235,0.101931
0.767662,0.092203
0.787089,0.082531
0.806516,0.072914
0.825943,0.063348
0.845371,0.053832
0.864798,0.050000
0.884225,0.050000
0.903652,0.050000
0.923080,0.050000
0.942507,0.050000
0.961934,0.050000
