current_density_A_per_cm2,voltage_V
0.010000,1.074110
0.015648,1.053836
0.021297,1.036063
0.026945,1.020144
0.032594,1.005651
0.038242,0.992290
0.043890,0.979846
0.049539,0.968161
0.055187,0.957112
0.060836,0.946605
0.066484,0.936562
0.072132,0.926921
0.077781,0.917632
0.083429,0.908652
0.089078,0.899945
0.094726,0.891480
0.100374,0.883232
0.106023,0.875176
0.111671,0.867293
0.117320,0.859566
0.122968,0.851978
0.128617,0.844515
0.134265,0.837166
0.139913,0.829917
0.145562,0.822760
0.151210,0.815683
0.156859,0.808679
0.162507,0.801739
0.168155,0.794854
0.173804,0.788018
0.179452,0.781224
0.185101,0.774465
0.190749,0.767734
0.196397,0.761026
0.202046,0.754333
0.207694,0.747650
0.213343,0.740971
0.218991,0.734289
0.224639,0.727599
0.230288,0.720894
0.235936,0.714167
0.241585,0.707413
0.247233,0.700623
0.252881,0.693791
0.258530,0.686909
0.264178,0.679968
0.269827,0.672960
0.275475,0.665875
0.281123,0.658701
0.286772,0.651428
