current_density_A_per_cm2,voltage_V
0.010000,1.056731
0.019858,1.020857
0.029717,0.990826
0.039575,0.964379
0.049433,0.940280
0.059292,0.917764
0.069150,0.896309
0.079009,0.875521
0.088867,0.855079
0.098725,0.834690
0.108584,0.814058
0.118442,0.792852
0.128300,0.770661
0.138159,0.746917
0.148017,0.720749
0.157876,0.690657
0.167734,0.653591
0.177592,0.601430
0.187451,0.491491
0.197309,0.426765
0.207167,0.418565
0.217026,0.410547
0.226884,0.402696
0.236743,0.395000
0.246601,0.387447
0.256459,0.380026
0.266318,0.372728
0.276176,0.365545
0.286034,0.358469
0.295893,0.351494
0.305751,0.344613
0.315610,0.337820
0.325468,0.331112
0.335326,0.324482
0.345185,0.317926
0.355043,0.311441
0.364901,0.305023
0.374760,0.298669
0.384618,0.292374
0.394477,0.286138
0.404335,0.279956
0.414193,0.273826
0.424052,0.267746
0.433910,0.261714
0.443768,0.255728
0.453627,0.249785
0.463485,0.243884
0.473343,0.238024
0.483202,0.232202
0.493060,0.226417
