current_density_A_per_cm2,voltage_V
0.010000,1.054967
0.029568,0.994429
0.049136,0.949475
0.068704,0.911868
0.088271,0.878306
0.107839,0.847059
0.127407,0.817023
0.146975,0.787350
0.166543,0.757242
0.186111,0.725775
0.205678,0.691627
0.225246,0.652470
0.244814,0.603053
0.264382,0.524855
0.283950,0.373437
0.303518,0.360638
0.323085,0.348186
0.342653,0.336044
0.362221,0.324178
0.381789,0.312561
0.401357,0.301170
0.420925,0.289983
0.440492,0.278984
0.460060,0.268156
0.479628,0.257485
0.499196,0.246961
0.518764,0.236571
0.538332,0.226306
0.557900,0.216158
0.577467,0.206119
0.597035,0.196182
0.616603,0.186340
0.636171,0.176588
0.655739,0.166921
0.675307,0.157333
0.694874,0.147820
0.714442,0.138378
0.734010,0.129003
0.753578,0.119693
0.773146,0.110443
0.792714,0.101251
0.812281,0.092114
0.831849,0.083030
0.851417,0.073995
0.870985,0.065009
0.890553,0.056068
0.910121,0.050000
0.929688,0.050000
0.949256,0.050000
0.968824,0.050000
