current_density_A_per_cm2,voltage_V
0.010000,1.054118
0.023599,1.006787
0.037199,0.968454
0.050798,0.934825
0.064398,0.903780
0.077997,0.874006
0.091596,0.844493
0.105196,0.814260
0.118795,0.782095
0.132395,0.746102
0.145994,0.702478
0.159594,0.640402
0.173193,0.474147
0.186792,0.440212
0.200392,0.428956
0.213991,0.418060
0.227591,0.407482
0.241190,0.397188
0.254789,0.387150
0.268389,0.377344
0.281988,0.367747
0.295588,0.358341
0.309187,0.349110
0.322787,0.340041
0.336386,0.331119
0.349985,0.322335
0.363585,0.313678
0.377184,0.305140
0.390784,0.296712
0.404383,0.288388
0.417982,0.280160
0.431582,0.272023
0.445181,0.263972
0.458781,0.256001
0.472380,0.248106
0.485980,0.240283
0.499579,0.232528
0.513178,0.224838
0.526778,0.217209
0.540377,0.209638
0.553977,0.202123
0.567576,0.194661
0.581175,0.187249
0.594775,0.179885
0.608374,0.172568
0.621974,0.165294
0.635573,0.158063
0.649173,0.150873
0.662772,0.143721
0.676371,0.136607
