current_density_A_per_m2,voltage_V
0.000000,1.208986
250.775719,0.000000
501.551437,0.000000
752.327156,0.000000
1003.102874,0.000000
1253.878593,0.000000
1504.654312,0.000000
1755.430030,0.000000
2006.205749,0.000000
2256.981468,0.000000
2507.757186,0.000000
2758.532905,0.000000
3009.308623,0.000000
3260.084342,0.000000
3510.860061,0.000000
3761.635779,0.000000
4012.411498,0.000000
4263.187216,0.000000
4513.962935,0.000000
4764.738654,0.000000
5015.514372,0.000000
5266.290091,0.000000
5517.065809,0.000000
5767.841528,0.000000
6018.617247,0.000000
6269.392965,0.000000
6520.168684,0.000000
6770.944403,0.000000
7021.720121,0.000000
7272.495840,0.000000
7523.271558,0.000000
7774.047277,0.000000
8024.822996,0.000000
8275.598714,0.000000
8526.374433,0.000000
8777.150151,0.000000
9027.925870,0.000000
9278.701589,0.000000
9529.477307,0.000000
9780.253026,0.000000
10031.028745,0.000000
10281.804463,0.000000
10532.580182,0.000000
10783.355900,0.000000
11034.131619,0.000000
11284.907338,0.000000
11535.683056,0.000000
11786.458775,0.000000
12037.234493,0.000000
12288.010212,0.000000
12538.785931,0.000000
12789.561649,0.000000
13040.337368,0.000000
13291.113086,0.000000
13541.888805,0.000000
13792.664524,0.000000
14043.440242,0.000000
14294.215961,0.000000
14544.991680,0.000000
14795.767398,0.000000
