current_density_A_per_m2,voltage_V
0.000000,1.206335
190.547277,0.000000
381.094555,0.000000
571.641832,0.000000
762.189110,0.000000
952.736387,0.000000
1143.283665,0.000000
1333.830942,0.000000
1524.378219,0.000000
1714.925497,0.000000
1905.472774,0.000000
2096.020052,0.000000
2286.567329,0.000000
2477.114607,0.000000
2667.661884,0.000000
2858.209161,0.000000
3048.756439,0.000000
3239.303716,0.000000
3429.850994,0.000000
3620.398271,0.000000
3810.945549,0.000000
4001.492826,0.000000
4192.040103,0.000000
4382.587381,0.000000
4573.134658,0.000000
4763.681936,0.000000
4954.229213,0.000000
5144.776491,0.000000
5335.323768,0.000000
5525.871045,0.000000
5716.418323,0.000000
5906.965600,0.000000
6097.512878,0.000000
6288.060155,0.000000
6478.607433,0.000000
6669.154710,0.000000
6859.701987,0.000000
7050.249265,0.000000
7240.796542,0.000000
7431.343820,0.000000
7621.891097,0.000000
7812.438375,0.000000
8002.985652,0.000000
8193.532929,0.000000
8384.080207,0.000000
8574.627484,0.000000
8765.174762,0.000000
8955.722039,0.000000
9146.269317,0.000000
9336.816594,0.000000
9527.363871,0.000000
9717.911149,0.000000
9908.458426,0.000000
10099.005704,0.000000
10289.552981,0.000000
10480.100259,0.000000
10670.647536,0.000000
10861.194813,0.000000
11051.742091,0.000000
11242.289368,0.000000
