current_density_A_per_cm2,voltage_V
0.010000,1.041700
0.025515,0.991188
0.041030,0.951588
0.056545,0.917509
0.072060,0.886486
0.087575,0.857088
0.103090,0.828298
0.118605,0.799214
0.134119,0.768832
0.149634,0.735744
0.165149,0.697482
0.180664,0.648376
0.196179,0.567437
0.211694,0.419731
0.227209,0.408526
0.242724,0.397688
0.258239,0.387175
0.273754,0.376952
0.289269,0.366989
0.304784,0.357261
0.320299,0.347745
0.335814,0.338423
0.351329,0.329278
0.366844,0.320295
0.382358,0.311463
0.397873,0.302769
0.413388,0.294203
0.428903,0.285757
0.444418,0.277422
0.459933,0.269191
0.475448,0.261057
0.490963,0.253014
0.506478,0.245058
0.521993,0.237182
0.537508,0.229382
0.553023,0.221655
0.568538,0.213996
0.584053,0.206401
0.599568,0.198868
0.615083,0.191394
0.630597,0.183975
0.646112,0.176608
0.661627,0.169293
0.677142,0.162025
0.692657,0.154804
0.708172,0.147627
0.723687,0.140492
0.739202,0.133398
0.754717,0.126342
0.770232,0.119324
