current_density_A_per_cm2,voltage_V
0.010000,1.060381
0.018296,1.030115
0.026593,1.004216
0.034889,0.981162
0.043186,0.960064
0.051482,0.940353
0.059778,0.921632
0.068075,0.903606
0.076371,0.886042
0.084667,0.868740
0.092964,0.851517
0.101260,0.834195
0.109557,0.816582
0.117853,0.798458
0.126149,0.779550
0.134446,0.759493
0.142742,0.737764
0.151039,0.713541
0.159335,0.685396
0.167631,0.650432
0.175928,0.601070
0.184224,0.500202
0.192520,0.438293
0.200817,0.431372
0.209113,0.424585
0.217410,0.417922
0.225706,0.411376
0.234002,0.404938
0.242299,0.398601
0.250595,0.392359
0.258892,0.386206
0.267188,0.380137
0.275484,0.374147
0.283781,0.368232
0.292077,0.362388
0.300373,0.356611
0.308670,0.350897
0.316966,0.345244
0.325263,0.339649
0.333559,0.334108
0.341855,0.328620
0.350152,0.323181
0.358448,0.317790
0.366745,0.312445
0.375041,0.307143
0.383337,0.301883
0.391634,0.296663
0.399930,0.291482
0.408226,0.286338
0.416523,0.281229
